,team,year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,time_of_possession,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,def_time_of_possession,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,clutch_conversion_percentage,def_clutch_conversion_percentage,fg_percentage,home_game
405,JAX,2017,0.3697495054321435,-0.02105643584770318,-0.9537798746805461,0.5550905799093078,0.42066009977620256,0.64942059310055,0.8763654719036312,1.2620982993826535,-1.4879551261121042,0.6206032017754223,1.2929769655585253,-0.14812703599693627,-0.5597298963850125,-0.5636009295727237,-0.25006335961468074,-0.2771354667204705,1.7893884387851469,1.5250387515658435,-0.24856261083212153,-0.4934658753825798,-0.3009980564971492,1.4652705298216617,1.4357799468151422,0.9995043370203543
406,JAX,2018,-0.7749395891564437,-0.663104031588833,1.0572989060599474,0.06738066229203274,1.514223665486695,0.35021750905183113,1.3108502589460467,1.5899498825364078,-1.6798070151643911,-0.04340584683133392,1.1244151186984008,0.18107111142961818,-0.8258127769022613,-0.4709682189098148,-0.3952799804486765,-0.4042711392354596,0.1979769020251393,0.4351250580182073,-2.046583529988712,-0.5274906214356428,-0.14557568506958007,1.0420542795114018,0.048953583741007015,0.9995043370203543
407,JAX,2019,-0.29920524851474845,-1.0705573135014728,1.1429154845878493,-0.7478420552498956,1.1013476253715089,-0.1747408735556167,0.8061787421736846,2.4762637755640267,-0.046113366083415396,-1.2343382049776457,1.0315839566594922,1.184757100373832,-0.5539454859389853,-0.1517298689392892,0.9747337302480901,-0.5813420277021182,-0.9432586665198786,-0.023879245443317938,-2.065906322872348,0.40104818211484394,0.9648284376192635,-2.5289148257103213,1.6460655542625395,0.9995043370203543
408,JAX,2020,0.031539122019262185,-0.3091547159879539,0.8878873783345255,-1.15530633624112,0.2030632678236051,-1.1875471787334575,0.23330157272020377,2.3441750759815636,1.1721749893217468,-0.9087595746930427,-1.2061356335415805,2.4240646922856968,-1.1150332992036183,1.2645553767332993,1.9678124517584472,-1.2706318184460366,-1.5889057788282215,0.5556358403942053,-0.7280281814006896,2.0076432730504368,0.147524825559301,-2.1119956553798795,-0.6823543153852668,0.9995043370203543
409,JAX,2021,-0.39291864217034356,0.4110909843626725,-0.17776577993829046,-1.070118886215811,-0.19307455444907348,-1.8246100760361623,-0.37781352834242293,0.20231389303335373,0.10764342442527902,-1.6970025743294501,-1.3844691816689585,1.5605496459736388,-2.3760347764375354,1.5975737993644235,1.698642209480457,-1.1845471823575742,-2.834787515423215,-0.49883350539578164,-1.5784313044763663,1.6895757664315287,0.9188644625753479,-1.4358466925469349,-1.8696018324895902,0.9995043370203543
410,JAX,2022,0.039751736186021076,-1.0335161060548692,-1.1632672476743475,0.20180975297423692,0.5601452484637655,-0.8512336346476866,-0.9110691568193203,-1.4315631057786171,0.19670958722067075,-0.9001917160013426,-0.35844054860733204,0.39652981255253433,0.05920202133989168,0.6559355008902147,0.7442234868610165,0.04116324109416597,-1.9344355789932355,-1.9945849807684741,-0.4554066009750872,-0.30441370277375124,0.9712420155323683,-0.9903282839748198,0.33815644432655684,0.9995043370203543
411,JAX,2023,0.43007488949342604,-0.337964544001979,-0.26702561712695355,-0.6470055294602683,1.5421206952242075,-0.06263635886035973,-1.1912186080577138,-1.9961750350316838,0.22818910338314982,-0.060541564214734105,0.21076105021018987,-0.2592168701991841,0.024495558663728795,0.047315625047127344,0.864552733408986,0.7108465666791461,-1.7824024669206293,-1.4487420253007137,0.34894219709295987,0.019576199915825956,0.1272151621678018,-0.05626142030183355,0.0002318039834578508,0.9995043370203543
412,KAN,1995,-0.48442209601379405,-0.8524257585381406,-2.0030383689799343,0.9330804738406708,0.6270981198337956,1.0035162326207436,0.9268043224801694,0.0885459345181003,-1.1177045121785194,-0.2704541021613864,0.9900542262736637,-1.596818608604137,3.2984718711150918,-0.5008250430077759,-0.5175422269411923,0.8490108758460383,1.025273966420232,0.23840892796326701,-0.46011215157369256,-1.3255044606050963,-0.09469463362561695,1.2968236403615345,-0.3293920886972436,0.9995043370203543
413,KAN,1996,-1.209103170088583,-0.440856786909211,-1.43651164723148,1.1355183298745726,0.030101683451027116,0.6842116493852863,0.7008357562438804,0.2750843890205878,-0.4617406591679922,0.3035924301825193,-0.38531272709227865,-1.1830267479892511,0.9037259464598546,-0.7343207186456892,-0.8908528412315819,0.24059775388274068,0.3697545741071745,-0.42971702726837113,-0.23795009246079787,-0.9597094091813801,-0.5096531246034857,-0.2302182547443035,-2.2977519909022255,0.9995043370203543
414,KAN,1997,-1.4463730593791209,-1.045863175203737,-0.802584640258933,1.337132550341931,-0.21539217823908355,1.260196914543678,0.27845755116653165,0.970247613011316,-1.1049173462338164,1.113255076548177,1.989210680850344,-1.043631301581893,1.2102997000992928,-1.2166232617666273,-1.752729191505898,-0.08352162327595505,0.3361888220911456,-0.5785832878504865,0.7969706849389274,-1.9935739624592677,-0.08528805268639751,1.7780255021526146,-0.43273038205955233,0.9995043370203543
415,KAN,1998,-0.8310840060055584,0.4028596049300939,-0.33624753168142674,-0.18229857659430224,0.5992010900962831,0.30228316483730644,0.028275821000109315,2.6405098598169037,-1.1208569037829423,0.23504956064891858,1.4322237086168887,-0.49296435729024135,2.6332646698219704,-0.4709682189098148,-0.3911723555665179,-0.8031401648126069,0.2236448300373973,0.3695530146665595,0.9345329513747616,0.32301190447778483,-0.9744237373731328,1.711119027367051,0.6314495283979263,0.9995043370203543
416,KAN,1999,-0.762546007777517,0.15180253223644682,-0.8189793042323608,0.6519854212019079,0.04126049534603215,-0.13840354810267078,1.493738260787162,1.7877626392341008,-0.5240780931484157,1.7901159131924842,0.9192093920860753,-0.7338205597752769,3.2869030502230374,-0.04991044316931448,-1.0498420866704665,0.15053055455886746,2.5653496471557236,1.6721327947600775,0.6961517604113537,0.7273605930674292,-0.4057531624111901,2.3279704870567106,-1.070805245847305,0.9995043370203543
417,KAN,2000,0.4069003855174084,0.2546947751436792,-0.6495677765069388,-0.2676625199552999,0.6661539614663132,-1.425672630637866,1.1315156175258478,0.419087976150256,-0.3548257439081207,0.5649121202793721,2.0478408884538655,-0.6951103732207995,1.9854106998669299,1.2140284436444402,0.4373597456643851,0.578809277874423,1.4458330946210765,1.4063001865777267,0.03687408611734319,0.5916099850946281,-0.6669995694049847,1.1939713340245064,-1.4905343559067834,0.9995043370203543
418,KAN,2001,0.33818320298027493,1.6211037609517247,0.17745193948598126,0.3074115988274348,0.26443673324613276,-0.8102575016901092,-0.12857516819925172,-1.2873032845081493,-0.7674338450335312,-0.40753984122858783,0.41352385150570237,0.5951860954715035,1.5573643268609216,1.0348874990566652,0.04616888188694826,-0.7191999858509027,0.7764925103014191,0.9969179699769076,-0.47162573282560033,0.28736140264061605,-0.7007777464140026,0.6172637592061873,-0.7088204673523304,0.9995043370203543
419,KAN,2002,0.03981146428905148,0.06948873791066135,-0.7096815444095081,1.536746513004828,-1.699514160274751,-0.7283052357749571,-1.17662781836475,-1.6205357846187063,0.1191873936809139,0.49208532139992084,-0.14834897136137912,1.0997110143877018,1.3722631925880528,0.809047419341305,-0.7671408447806568,0.09783817944422217,0.3855502221147198,-0.20287320161943212,1.0099218790502955,-0.09933622315016953,0.09792648969795732,-0.123430273419891,-0.8026550061446471,0.9995043370203543
420,KAN,2003,0.5968058891043857,-0.5396333401001541,-1.6751450895113753,0.7692358272104999,-1.6604583186422335,-0.588367876051911,-0.8202540692475971,-1.2293943686873212,-0.13477992994303453,1.9743248750640359,-0.31935374353831764,2.0999072703203265,0.643427476388633,0.5158380955074667,-0.34961285675878423,0.2271183090859695,1.2207451105135834,-0.5874443747898996,2.807842680109044,0.021201955699932523,0.5990407106418643,-0.02057796708286483,-1.7640981266936144,0.9995043370203543
421,KAN,2004,1.446945843595732,0.48928908897216866,-1.0412180825388284,0.9907937946105797,-0.6226888124067665,0.7406504740249679,-1.708751402813745,-0.13501835333000575,1.0267209767007577,0.3121602888742194,0.4379531046738358,0.9050614619635198,0.21538110338262467,-0.9601607983610494,-0.15123873744978183,0.5929014247074096,0.04791824595347487,-0.17274550602543337,2.492170317611091,1.1625986415550769,1.1940069550475354,0.4102472548696741,-1.4384441568079718,0.9995043370203543
422,KAN,2005,0.8728094532105093,-0.4573195457743682,-0.7789034589639813,1.9871575056800828,0.761003862573856,1.4364715997196673,-1.668941187832512,0.31300704185900563,0.5078639585417605,0.38070315840782015,-0.40485612962678585,-0.44178160645360376,0.6665651181727416,-1.735672665315823,-1.1184635847018387,0.9589908913469574,-0.1455784421389312,-0.6990940702264877,1.2183677587587445,0.46944605046042287,1.416130536771392,0.5931249526168858,-0.102865887997331,0.9995043370203543
423,KAN,2006,-0.45276620140737855,-0.21860954222958942,0.29767947529112,1.4915053879568558,1.1180858432140164,0.5976205759654999,-0.7878964774500546,-1.4193919840906115,-0.3007466879336498,0.39783887579121985,-0.888555342355839,0.2687668095171397,1.6036396104291388,-0.48857608953168996,-1.7044041928922546,-0.19901595710282566,-0.5286229063218632,-0.589216592177781,0.0889354969955335,-0.4012622973411728,0.9795796668194047,-0.10007860182806672,-1.1660833929287344,0.9995043370203543
424,KAN,2007,-0.7993086551930805,0.8391227148567593,1.8551725527667742,-1.0523518904232392,1.0232359421064743,0.05797263626005685,1.3750623118620642,-1.3654546974521862,-1.4678419796782496,-0.20619516197363566,-0.42439953216129306,1.2053077503309657,-0.42090404568036094,0.055736780561939474,0.297217249684822,-1.902633968803683,0.24141493404588443,0.9667902743829089,-0.7313320786294979,-1.0836152250128421,-0.10431500049527422,1.8273526286611887,-1.7588048963002012,0.9995043370203543
425,KAN,2008,-0.7752680937231147,0.7156520233680804,0.4798424083292083,-0.7463124463406016,0.1361103964535749,-1.1504367186964082,0.9043521159267726,-1.3681451559305875,-0.2955963016503676,-0.42895948795783756,-2.6059318400756575,2.2563636336732293,1.0425517971645062,1.057854286824327,0.9556453557957029,-1.4866092862124658,-0.5977288663548663,-0.44921141853507857,-0.6294118550256552,0.10388324986300616,-0.4211457494026417,-0.3120802944819353,-1.7396770864694597,0.9995043370203543
426,KAN,2009,-0.9339357994248928,1.011981682940909,0.24303059537969307,0.49431804132081,-0.3437185150316414,-1.7929115580878479,1.6019113567867214,-1.457442753999429,-0.18388619916123133,0.25218527803231877,-2.6303610932437915,3.169058065574531,1.4532449388324329,1.9512623309864432,0.43760137065745275,-2.1382179017290484,0.6047148382193839,0.8728627528251437,-0.9313680381191612,0.14789478144700308,-1.391092515794495,-0.08695968520344502,0.03752501811886602,0.9995043370203543
427,KAN,2010,-1.1891241196247222,-0.4984764429372611,0.14830587019988792,2.1025841472199005,-0.9072385157293945,0.0038532153726910344,1.6203385179075769,-0.7547206228550976,-0.6034206818400237,0.14937097373191766,-0.32912544480557127,1.297914924508873,0.16910581981440748,0.35583614072607705,-1.262230455577425,-0.19043812859579062,1.4142417986059894,0.9260292744616127,-0.555024108328548,-0.23380945157831598,-1.1753825119837433,0.44120789810377925,-0.2954672939030988,0.9995043370203543
428,KAN,2011,-0.984704687001219,-0.008709366698835291,-0.4163992222181856,1.1532853256671436,-0.8012298027268471,0.05488009792363493,1.747504797041943,0.4880149600254881,-1.1752023590479266,1.074699712435527,-0.16789237389588632,0.7662476377247607,-1.0918956574195098,0.21037981819753981,-1.3796602022085778,-1.3285321608685257,0.42898825413546143,0.8622294484978493,-2.1506062336472502,-0.45595736693500505,-1.044973094417283,1.4849489047585933,-0.5251213125627565,0.9995043370203543
429,KAN,2012,-1.6131936511446274,0.8391227148567593,0.2612468886835023,1.4967413569155938,0.7554244566263535,-0.28066031157803256,1.5809370966030867,-0.3254003199444952,-0.6254430231892336,-1.1186721126396946,-1.1010898449186046,1.485585010909877,-1.3406253065986768,0.3321037933661562,-1.4927406989645005,-1.9308182624696564,-0.60167777835675,1.016412361243612,-3.3988786775497153,-0.132083589658578,-1.668159081640614,0.4464554647536264,-0.7570610443468414,0.9995043370203543
430,KAN,2013,-0.8922754475607891,-0.7454178259146189,0.21934941408474176,1.389021591034143,0.27559554514113777,0.1816741697168926,1.3269189950087725,-0.4972053113509764,0.7524185072341925,0.7491210821509237,0.06418553120138587,0.894850761670353,0.3368537227491948,0.2157387353433291,-0.6472948482188225,-0.14295372078898702,0.8732408543476257,0.8764071876009095,-0.3174438621478818,-0.7921404380053724,-1.4434700687515156,0.49840637458712406,-1.809090585037622,0.9995043370203543
431,KAN,2014,-0.7037436903435248,-1.984240430517696,1.2904674603487005,0.43007446713045244,0.34812782245866986,-0.21030506442445646,0.3551220883894748,-0.7347343598726883,-0.16430585130840708,-0.9687345855349428,1.239232608588631,0.7224321010237,0.041848790001810236,0.22339433126588212,-0.08986598921045626,0.34996506734744215,0.20192581402702647,0.40322514503632406,0.4067103395481828,-1.5779611087940355,-0.9111431019638342,0.791482971981149,-0.48854990257190467,0.9995043370203543
432,KAN,2015,-0.9117766732004022,-1.8772324978941743,1.0955531219979457,0.6567507412654786,-0.20981277229158105,0.023954714559426674,0.06431255588833418,-0.12054112437479897,-0.2616303921097514,0.8090960929928243,1.6545299124469084,-0.329270029172561,-1.1555241723258083,-0.17393109711469731,-0.7347630957095161,1.3976855492781983,0.3677801181062327,-0.7558050266387225,1.0250397118245402,-1.5431234848489193,-0.162464773574089,1.1270648592389427,-0.7154370053440954,0.9995043370203543
433,KAN,2016,-0.12181278251276025,-1.5973655971865024,-0.2852419104307628,0.2556402203590141,-0.5389977231942288,0.38500856533656475,-0.0024151504230214465,0.24164583364617256,0.57122258980249,1.1175390058940275,-0.4488287853294276,-0.08330847654094205,0.724409222633013,-0.16857217996891075,-0.31119448286093865,1.303023084682699,0.26708286205814247,-1.2413925909184806,0.03427101557343403,-1.3731158799967542,0.2884097537171653,0.005135109501391249,-0.25600866733402167,0.9995043370203543
434,KAN,2017,0.7341506620241066,-1.4780105954141127,-0.512945576728373,0.3101178299746472,-1.8278404970673088,0.5311310017324519,-0.6661074074482255,0.8213755772064458,0.7983723848479662,0.7319853647675234,-1.1304049487203653,0.20575774125234012,0.6723495286187687,-0.3844599849849488,0.34167624840937255,0.8091852434919466,0.480324110159981,-0.9578378088573068,-0.3872261763442254,-0.6296809850079821,-0.02564177809452391,-0.10663806014037663,1.0417951845781728,0.9995043370203543
435,KAN,2018,1.9806164441774714,-1.0540945546363156,-0.999320607940068,0.32370781682260796,-1.6102436651147107,-0.2536006011343497,-2.031635516105453,1.9016587148197557,1.3892016113276655,0.3764192290619701,1.1464014465497212,0.9893320517248523,1.0772582598406684,0.43392321913613363,0.9636189805669525,0.8321615698500759,-0.017238802077641103,-1.6241915467010652,2.0615623787897484,0.5834812061741019,1.4903142546329688,-1.0950172386392922,0.42609624927166323,0.9995043370203543
436,KAN,2019,1.6628330720011817,-1.7949187035683887,-1.3782195086592919,-0.547463288132352,-0.7342769313568168,-0.44843051632886494,-2.3650539279901417,1.552027229697991,0.28875054209347617,0.41069066382877045,1.4981826921708508,0.7113812798203347,-0.40933522478830664,0.3106681247830045,1.0508456030645783,1.1455586613749784,-1.0182879945557108,-2.7052441533092897,1.9392180632260005,-0.5440965555161482,2.203717904500637,-0.008508563788214053,1.273975517743776,0.9995043370203543
437,KAN,2020,1.981243589259297,-1.6920264606611561,-1.3946141726327195,-0.31178585387724883,-0.2879244555566162,-0.15541250895298447,-2.0065418734869507,0.8180445333760439,0.3106396837974282,0.3078763595283694,-0.031088556154335912,0.3984685531145282,-1.462097925965247,-0.0009146292649653712,1.3635083440948454,0.7010433340996781,-1.3164308506980944,-1.7712855898952993,1.4593520202660615,0.5767459322113787,1.97838753382023,-0.30525845783713174,0.6665773300996656,0.9995043370203543
438,KAN,2021,1.7903824360238239,-1.1775652461249946,-1.2907813008010094,0.10397361389130237,-0.20981277229158105,0.4692802350040354,-2.632845231923934,0.28776797899019424,0.968912330659083,-0.09481299898153447,-0.7126647195452748,0.17176515673204829,0.9500012300280718,-0.603410028370007,1.1987200988223252,1.3039421377370242,-2.2227061551309046,-2.870060370382347,1.4021845863978946,0.2583300493530195,2.6763985966964468,-0.8528420377487959,1.0778853918059865,0.9995043370203543
439,KAN,2022,2.011406281289938,-0.7824590333612226,-1.4146520952669095,0.11368074735413067,0.11379277266356484,0.06106517459647603,-1.7101350121811816,-0.13501835333000575,-0.01814144057937931,-0.6260202378669397,1.437109559250516,-0.08996481913712147,0.047633200447837386,0.10549815405854225,1.2593679720824462,1.1627143183890485,-1.067649394579285,-2.015851589423061,1.772221076024419,1.1303157766992689,2.2599436042055223,-0.28610483956518556,-0.06809898836786991,0.9995043370203543
440,KAN,2023,0.9989253427604072,-0.14041143762009278,-1.0831155571375886,-0.44945065571372966,0.1640074261910875,-0.1152095105795132,-1.152917785113684,-0.5617763148326066,-1.7562636115420907,-1.6070400580665993,2.6365858898058936,-0.1685484365832716,-0.8373815977943155,-0.010101344372031168,1.316633095439613,0.4332925442729287,-1.4842596107782458,-1.4505142426885966,0.1459026946680155,-0.04870554301660037,1.0659491827158807,0.426514711484203,0.7145773057126584,0.9995043370203543
441,LAC,1995,-0.19342677804689612,0.33289287975317583,-0.8772714428045489,-0.17529767427868637,0.10263396076855981,-0.0966542805609899,-0.4390696885189178,0.4728971457182816,0.10067264299014696,1.0147247015936265,0.1936605729924958,-1.2307197658142996,0.7880377375393116,0.08176580669862409,-0.7011772216730355,0.8658601818420006,-0.6076011463595791,-0.824921504766133,-0.13602986885695523,-0.8411453623548358,2.130603116291245,-1.409084102632708,-0.38593341335415393,0.9995043370203543
442,LAC,1996,-0.41627233045545414,1.4976330694630458,-0.4910860247638025,-1.4125747885620306,0.7386862387838459,-1.45891741775439,0.8789125709664112,0.6537984491231669,-0.07639408543857795,1.4388337068327806,-0.41462783089403943,-0.6030201965260921,0.8227442002154746,1.2568997808107463,0.32887012377675795,1.0058625971175434,0.44083499014111954,-0.07881798446767134,-0.47703211010910496,0.05720083377655083,-0.27363345740123624,-0.1984704765127211,-1.1311961926085141,0.9995043370203543
443,LAC,1997,-0.8712810193454023,2.020325663431786,0.9753255861928078,-1.7763863845264733,0.49319237709373526,-1.1187382007480937,1.2815428968903524,1.637737549795631,-0.28742672340791897,0.36356744102441996,-1.4944008209255617,-0.28351575190950634,0.46989516300781853,0.7952673466807062,0.7741849860014737,0.30922038193902307,-0.13175725013233125,0.7523519704491456,-2.0736154164062337,1.3248258437261669,-1.1770927994272384,0.17200772896656394,-1.5953162575582032,0.9995043370203543
444,LAC,1998,-1.025558709474405,4.975390879727498,0.5399561762317773,-0.9185111108599946,1.6648676260692628,0.5342235400688738,1.484052995215109,2.346737417389566,-1.145498838155546,1.2289211688861288,-0.5465457980019636,-1.925887506659892,-0.501885791924741,-0.8537480150375418,0.35689862297267055,0.27552176994709837,0.05384161395630391,2.528113793107243,-2.2007654006664303,1.5239809272790779,-1.0325735104519476,1.827877385326176,-0.40963264943375044,0.9995043370203543
445,LAC,1999,-0.6693104389461695,3.292073785765177,0.9716823275320465,-1.4241645176055293,1.0846094075290011,0.38346229616835514,1.2937438158577448,1.0041986366673321,-0.5118237257847434,0.44496209859557084,0.6138437274844006,-2.3248803143182255,-0.021779724904488387,-0.37680438906239305,0.4211708711288148,0.38979069970153385,0.5632512621995841,2.1807591850823056,-1.888497053495129,-0.091904196708544,-0.9735685936513845,1.6463115792414251,0.6986976145324196,0.9995043370203543
446,LAC,2000,-0.6798225850796199,3.399081718388699,1.622003998478021,-2.45164988686798,3.1489896081049307,-1.0236426469031505,1.8817149056832558,0.9347591845104991,-0.3467449654291762,0.41069066382877045,0.701789038889683,-1.9837912247781082,-0.9415009858228038,1.048667571717261,1.3118005955782481,-0.2115763488452694,0.5987914702165549,2.721285488386417,-0.7509552258066619,1.0933878953174463,-1.7154057722671514,0.7557995187621803,-1.0197977529653277,0.9995043370203543
447,LAC,2001,-0.24930241843237033,2.2754984258417226,0.1501274995302686,-1.2962068492318775,1.54770010117171,-0.40358871045076217,0.8470266641804942,0.1615726646461348,-0.43971831781878223,0.5991835550461725,0.5845286236826398,-1.566315757095434,-0.44404168746446954,0.5816762204414346,0.826375984504208,-0.39906317192761576,0.7764925103014191,2.55646927131336,-1.0458030239533382,0.604964407606922,-1.3166950120024818,0.3391427267642303,-1.0265345916478537,0.9995043370203543
448,LAC,2002,-0.3451660237970814,0.6580323673400302,-0.9956773492793062,0.3607125862051486,-0.48878306966670615,0.5597369813443444,0.6740754932509662,-0.23161862441165104,1.2665691379274302,0.6548746365422226,0.28160588439777823,-0.6052174358296856,-0.06227059802667842,0.7011035168332873,0.16239050355275914,0.8116360516368125,1.5781216466842538,2.2410145762703064,-0.5930689855087645,0.36760406312753313,-0.9669412298078434,0.5377631244609854,-1.8904138519909632,0.9995043370203543
449,LAC,2003,-0.749674601574343,0.7526932308146836,-0.924633805394452,1.225824086634828,0.4652953473562227,-0.7136156786769563,0.38471246145214505,0.6083168891311449,-0.044781369630842185,-0.0691094229064342,-0.6662491385258199,0.851810721194089,-1.1670929932178626,1.2270429567127823,0.015240882774216962,-0.6888712350581692,0.5533789821948678,1.3070560128563142,0.2671457111554941,1.4194680554437313,-0.908150098937718,-0.08328638854855236,-2.636398435389881,0.9995043370203543
450,LAC,2004,-0.6260374283002296,-0.5725588578304684,-1.4492630525441461,1.2898911674894977,0.4373983176187101,0.2628533010479386,-0.054929415050715,0.40204840578704765,0.9324156278585785,2.1799534836648378,-1.010701608196509,-0.9094704546919194,-0.8431660082403427,-0.21220907672747055,-1.586732821268036,1.152298383773363,0.7370033902825611,-0.7752994179054269,2.1624814214151638,0.181803402086916,0.41026773406615297,0.13002719576777896,-1.0580533726268113,0.9995043370203543
451,LAC,2005,-0.48988721744112784,-0.1116016096060677,-0.7151464324006506,1.0110905282146763,0.8391155458388911,0.9957848867796901,-0.11319823682024445,0.1704127425037384,0.18925040708626206,0.12366739765681786,0.5136837894950514,-1.7466186293608612,-0.17217439650119423,-1.2472456454568448,-1.063131461289218,1.2610529952018468,0.4684773741543229,-0.3836393751834308,2.040938050634157,0.2303438247837765,0.8643490503139581,0.658457157407495,-1.0514368346350453,0.9995043370203543
452,LAC,2006,-0.5721626793662923,-0.803037481942669,-0.7133248030702699,2.249838420295417,-0.3604567328741483,0.9153788900327475,-0.38454290117495366,-0.20907002002124014,-0.4758598215652682,0.020853093356416767,2.7978189607155786,-1.0201725407817677,0.643427476388633,-1.1959531527757292,-1.5504890723078029,1.0505898457613712,1.3589570305795862,0.4989248839819706,2.435903946623508,0.017369817065969635,0.7816138952349087,0.758423302087104,0.0710889108407327,0.9995043370203543
453,LAC,2007,-1.1609921830971348,-0.3503116131508469,-1.0503262291907327,1.851904779431335,-0.912817921676897,0.36722646990214486,0.691464947346245,-0.6579922347030526,-0.9962708355856006,3.2380840320897977,2.052726739087492,-0.5641807606008155,2.176296244585825,-0.3209185388277446,-1.8749914379984138,0.6894019954115574,1.819005278799292,-1.2449370256942465,1.8889587781089772,-0.7419742595244062,0.11524315006334042,0.8161465352354342,0.27463767960560337,0.9995043370203543
454,LAC,2008,-0.1420307453887442,-0.885351276268455,-1.203343092942727,0.47278585436689896,-0.5166800994042188,-0.36338571207729087,-0.7324892114177222,-0.48464983845177056,0.2169559332997835,1.8672266414177852,-0.6711349891594461,-0.7079706856153586,1.2681438045595643,0.22645656963490496,-0.9601992142421588,1.0809185965541026,-0.015264346076699258,-1.8864797201076502,1.7053421866655132,-0.5904305953631523,1.05183931130705,-0.028449317057637476,1.19168984526436,0.9995043370203543
455,LAC,2009,1.0856206843098644,-1.2351849021530448,-1.3745762499985301,-0.8796237458967836,-0.9462943573619121,-0.05413187843520287,-1.8603195198828948,-1.7794009519147815,-0.22468969049172285,0.03798881073981695,-0.7566373752479154,-0.1913609505293988,0.46411075256179135,-0.2589082118550532,-0.287031983554117,0.6841940281037158,-0.9551054025255367,-1.803185502877181,1.75429993651058,-0.49962052227954995,2.846358411393719,0.14235897739492154,1.011479410506808,0.9995043370203543
456,LAC,2010,1.5139906392479987,-0.7371864464820403,-0.29435005708266704,-0.38714850821593794,0.5043511889887403,1.4782208672613508,-1.8801931817060697,-1.9340382558876537,-1.6038832173677209,-0.02198620010208369,0.6309442047020947,-0.598044095750308,-0.8720880604704785,-1.7884962771814514,-0.1563128623042145,-0.0617707009902587,-0.6688092823888113,-1.4930474599977728,1.3439158534534585,0.3900162678655574,1.8706394248800713,1.1449065858484262,0.4880511050127441,0.9995043370203543
457,LAC,2011,1.5326556714451778,0.3781654666323581,-0.8353739682057889,0.1986328729318565,-0.18749514850157098,1.7580955867074401,-2.1024197135167926,-1.1667451212616922,-0.5249216909017123,0.6463067778505225,0.05929968056775962,-0.07128828505658068,-1.9422039929854997,-1.3819841336938035,0.11841475481434384,-0.41438072283303745,-1.5316465548008746,-1.985723893829061,0.8354160345105144,0.03258224618867024,1.8526814067233792,-0.9412635357987376,0.22038206807312363,0.9995043370203543
458,LAC,2012,-0.010837967081213122,-0.03340350499657107,0.6893297813230094,-0.9297478532321177,-0.14285990092155085,0.9687251763360072,0.1963214678087269,-0.5429431054837979,0.11563540314071827,0.2264817019572185,0.22541860211107081,-0.5595924079374301,0.08812407357002741,-0.6064722667390299,0.1945266276308304,0.20475468476405556,-0.44767021028320186,-0.7487161570871909,0.06000136671900044,0.9250060462493862,0.2822099617344968,-0.8200447461872443,0.8026374113485247,0.9995043370203543
459,LAC,2013,0.49586539498204235,-0.7124923081843045,-0.11036549471419797,0.08032350690913768,0.19190445592860006,2.1191494374845785,-0.9162262462797641,-0.826338065208732,0.9345912220644469,-0.467514852070488,-0.3535546979737047,-0.7586364389687981,-0.4787481501406324,-1.543517207659706,-0.560309850714266,1.1866096978015053,-0.8445358664727337,-0.9011268524450721,0.0433817624771168,0.12223106514076731,1.3951795155885838,0.19247323890097284,1.704050487208561,0.9995043370203543
460,LAC,2014,0.891832854025874,0.6086440907445587,0.05904603301122401,-0.953927440221345,-1.0244060406269473,1.1674207644510506,-0.42985610795849005,0.42741558572625965,-0.14516950227310554,-1.6627311395626498,-1.1523912765716857,0.5105923822831722,-0.13746793382503134,-0.898150471388358,0.506222868688825,-0.01673710132832318,-0.7004005784038984,-0.3411061578742563,-0.006376932150692377,-0.6315389916183889,1.3085962137616713,0.18984945557604924,0.019840816577236447,0.9995043370203543
461,LAC,2015,1.3382705601308773,0.25057908542738994,0.3614365018544511,-1.5706539862263993,-0.33813910908413886,1.3282327579449356,0.07858888890688093,0.7287469353072024,-0.057035736994514426,-1.2086346289025454,-0.9325279980584802,0.7944240005590708,0.15175258847632603,-0.9394906893701515,1.4790050907814516,-0.263962372941807,-0.3548707782388825,0.300436536539149,-1.018871255633659,-0.2570345342083935,0.722608978434347,-0.12946497506721732,0.14399112944091652,0.9995043370203543
462,LAC,2016,1.2185455776052943,1.596409622653989,0.16834379283407702,-1.3689221035352488,0.6717333674138157,0.49943248378413746,-0.6414540041739066,-0.04674569182436409,0.3154348710266917,0.06797631616076727,-0.08238998780741813,-0.061465332875811796,-0.08540823981078702,-0.2657982481853526,1.281839096437789,0.018493265754144363,-1.016313538554769,0.12853144991456336,0.11937139873970673,0.4559755025349781,0.5190847726584945,-0.3684916359678029,0.0991189717876688,0.9995043370203543
463,LAC,2017,1.464207265371684,-0.016940746131413886,-1.4784091218302402,-0.8359710608700018,-1.1136765357869876,0.4530444087378251,0.05770896572557014,0.419087976150256,-0.682718870649879,0.8433675277596246,0.5161267148118646,0.44028072456819584,-0.021779724904488387,-0.3339330518960869,0.811636859927047,0.08558413871988611,-0.20876103416910533,-0.5697222009110766,0.09063750465885997,-0.8446291247493467,0.2822099617344968,0.465084326360589,-1.5521283095755862,0.9995043370203543
