team_year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,time_of_possession,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,def_time_of_possession,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,clutch_conversion_percentage,def_clutch_conversion_percentage,fg_percentage,home_game
CLE2021,-0.7086413947920642,-0.2144938525133001,0.5891401681520614,1.6208750030160108,-1.0299854465744498,0.0912174233765808,-1.0917874076069558,0.5437458856495146,-0.6103026635116517,-0.9173274333847428,0.2474049299623911,-0.008731589589579,-1.1670929932178626,-0.4150823686751663,-0.6265150988149566,0.6930782076288585,-2.088443147066785,-0.9117601567723664,0.7953687953734441,0.8316412140764772,0.5712485396850786,-0.7948564262679718,-2.8572705036241026,0.9995043370203543
CLE2022,-0.8878555679364973,-0.4449724766255002,1.1684182952131812,1.635818105437577,-0.9909296049419324,0.644008651011815,-0.7997200484081461,0.1331306750173212,-1.540391386461735,-0.6902791780546904,-0.4292853827949204,0.9810600919936776,-0.9704230380529396,-0.6891527027026193,-0.9812205886390942,-0.7676034467120316,-2.36684144319974,-1.1740483301789515,-0.1749758089177558,0.5705912853144086,0.2050332408468053,-0.0365830453649037,-0.907677509177585,0.9995043370203543
CLE2023,-0.1171241264248285,1.209534789322795,0.5527075815444437,0.4049535823508899,0.3871836640911875,1.2014386861516808,1.1129941194026671,-0.2995206717236832,-2.1401893890554264,0.7234175060758233,0.750647545225951,0.128143494087186,-0.2878626054217372,-1.3505961904113295,-0.3276249823895766,-0.0302165461250921,0.7152843742721904,1.269839447710787,0.2870692126261861,0.8970198216801432,-0.5132874854209107,1.8680212701975127,0.5882615804153095,0.9995043370203543
DAL1995,-0.1869761429195508,-0.8236159305241155,-1.7680481853608006,0.8263608368614491,0.6940509912038259,0.928522177962536,-1.5584096667748224,-0.7621514129383011,-1.550070560683766,1.1089711472023274,0.3988662996048214,-0.2068708750253501,-1.0918956574195098,-0.8958537926115916,-1.6198354453183814,-0.6006421418429486,-0.9748499625349656,-1.5479861990221246,1.264422083766374,-1.0166108616250686,1.243177719048005,-0.5455970104001818,1.085704936705346,0.9995043370203543
DAL1996,-0.7448366252288341,-0.3132704057042432,-1.8809892038444156,-0.1015822910730836,1.5644383190142177,0.6880773223058116,-0.6535920318064152,-0.326425256507696,-1.7447640421682085,1.4773890709454305,-0.2240796561825948,-0.5798199344675661,0.3946978272094656,-0.8185322737937915,-1.248699455965606,-0.6043183540602497,-1.073572762582114,-1.698624676992123,-0.6217027614917695,-2.3511241095493065,0.7822552530262191,0.4879112412874278,1.341103303187511,0.9995043370203543
DAL1997,-0.8160026599902372,-0.1033702301734891,-0.4528318088258033,-0.7856704601989798,1.385897328694137,-0.2458692552932962,0.3189281251640414,1.2164886223202318,-2.5962649744164747,-0.7845256236633914,-0.3144678929046903,0.6156721207432388,0.805390968877393,0.1598528851086806,-0.035983615756245,-2.0576475839665376,0.006454669933675,0.4599361014485588,-1.3343433819359256,-0.4446932018594174,-0.5673753258214262,0.2866670602657491,0.924742612469296,0.9995043370203543
DAL1998,-0.5052074758685724,-1.251647661018202,-1.1523374716920622,-0.1073477400388857,-0.4050919804541684,0.3865548345047743,0.4071646680055419,2.2043993521750984,-0.8058841426311436,-0.6046005911376895,-0.8128246575346234,0.0060674633669739,0.4409731107776827,-0.6133623030693292,-0.7200239711323552,-0.3062388134407689,1.0292228784221156,0.0097928849264466,-0.6242057139378362,-0.7485934080739776,-0.9688653031817748,1.1186687525991863,1.136351527515046,0.9995043370203543
DAL1999,-0.6321894229124193,-0.873004207119587,-1.596815028304997,0.5746225090587576,-0.4106713864016709,1.046811769330637,0.3765680335847368,2.4170736890391984,-0.3432817746524859,1.3360194025323795,-0.7102217942284605,-1.1333303649168087,0.0013579168796202,-1.276336909962552,-0.9321707150462464,0.2258929050135365,0.9818359343994868,0.5361414491275011,-0.1310239639648218,-1.4696160983247253,-0.9329492668683892,1.555003919534066,-0.9506248557786836,0.9995043370203543
DAL2000,-1.805667463161936,0.7938501279775766,-0.4965509127549445,0.7386436490246155,2.172593567291991,0.051787559587213,-0.2884449414730192,1.2300690317826384,-1.895013242018461,0.8690711038347249,-1.3600399285008244,1.4877176255280693,-0.1201147024869499,0.1544939679628913,-1.5756180715868986,-1.7549727780754307,-0.3686919702454859,0.126759232526682,-0.6292116188299697,-0.5990238759362807,-0.8311871639804629,1.0551731961360216,-1.3761283989946127,0.9995043370203543
DAL2001,-2.197155314478445,1.1025268566992734,-0.3981829289143772,1.0950425248901705,1.374738516799132,0.1801279005486802,-0.3145448454496574,0.0401176819068774,-2.12478263008733,-1.0458453137602437,-2.066045345059897,0.5582854001082208,0.8169597897694474,-0.1019684954426837,-2.0436456831600265,-1.511117367661138,-0.6806560183944694,0.4067695798120899,-1.4288548662994105,0.2596074288976749,-1.0443317366259726,1.160911664130465,-0.1218733971373132,0.9995043370203543
DAL2002,-2.2180004224362544,0.7609246102472622,1.4343761774487906,0.1312124186991184,2.3846109932970867,-0.8983948442781052,1.881369003341398,0.5071044035150972,-0.8797655458672008,0.556344261587672,-2.5033289767694957,-0.0288944914343148,0.8169597897694474,0.9483792651317992,-1.2697208303625396,-0.6432249333600183,1.0608141744372026,1.999993011518307,-1.8463473343033632,-0.1954880652386887,4.5410394819663935,0.763670868736953,-2.8411502110623457,0.9995043370203543
DAL2003,-1.2621417255800869,1.3823937574069456,0.8113789464585288,0.4034239734415951,0.4206600997762025,0.8411579699586461,1.431570176254858,0.0521606865244832,-1.7769095565569748,0.0208530933564167,-1.3404965259663173,-0.9243341323338724,0.4930328047919271,-0.8154700354247686,-1.0679639611505811,-0.297354633915624,1.4083184306031604,1.8192268379543115,-1.4095320734157746,-0.957270775505222,1.5236648597811129,1.632405527619328,-2.535706757224279,0.9995043370203543
DAL2004,-0.7070586000617435,2.160259113785622,0.6037132027951084,0.1037971205556145,0.9841801004739564,0.6911698606422336,0.3715052811266178,-0.0628884426947714,-0.861783593757463,0.0594084574690671,-0.8323680600691306,-0.6658353907346932,0.3021472600730319,-0.8912604350580587,-0.6388379734614359,-0.3843583230584116,0.117024205986478,0.6531077967277332,-0.6889821232420464,0.8239769368085513,-0.9361560558249415,0.9835439113655944,-1.177511958550875,0.9995043370203543
DAL2005,-0.5485700786690584,1.5017487591793346,1.6001444465134504,0.0887951870221513,1.4974854476441877,1.1086625360590532,0.4723829822796952,-0.4568484341749576,-0.9841052679854324,-0.2233308793570358,-0.3682122498745857,-0.3552491527032785,0.0649864317859188,-1.285523625069618,-0.966239839068864,-0.3341167560886344,0.4467583581439485,1.3354114910624315,-0.1741748641350142,0.323940907782989,-0.0025528976073479,1.0176530945896065,-1.5538125192462169,0.9995043370203543
DAL2006,0.1180851433111412,1.514095828328203,0.8532764210572885,0.0714400090128513,0.6326775257812981,0.4491787358172998,-0.7490925238269566,-0.0968394663507875,-0.3386641869502329,0.4878013920540713,-0.4219566068444799,-0.2049967591487563,0.4872483943458999,-0.710588371285771,-0.6265150988149566,-0.4119299146881693,-0.9886711545415692,0.0115651023143279,0.8308106020097521,0.5536369749944522,1.4281025488758534,-0.6240481318154129,-1.0009105445161055,0.9995043370203543
DAL2007,0.6250274177865199,1.4688232414490203,-0.6258865952119874,-0.4277419754241308,-1.0299854465744498,-0.0278453025756233,-0.6035934205740615,-0.2742816088548709,-0.340662181629092,0.4878013920540713,1.0047117781745445,-0.720055501785121,0.1575369989223531,-0.2512526159324975,0.2430932512375413,0.7859025661157075,-0.3173561142209664,-0.2205953754982551,0.937536494310042,-0.3893013797866828,0.762586947426032,-0.2952880812024209,-0.1218733971373132,0.9995043370203543
DAL2008,0.4350323220449966,1.4523604825838632,-0.5256969820410387,-0.6241790580446474,0.6605745555188107,-0.2365916402840332,0.0538411486302373,0.3287654415182136,-1.3634578576782663,-0.8102291997384916,3.3206049785136456,-0.4064965282253162,0.9847076927042346,-0.0422548472467587,0.7405991119649931,0.4339052463091463,-0.0429067300898991,0.7009576662005581,0.5653975246288212,-0.7737926227276113,0.3093607748999735,0.6214618125260655,-0.3357680253074921,0.9995043370203543
DAL2009,1.0848442189704617,-0.6137157549933614,-0.4619399554777083,0.2921743408463884,0.0747369310310472,1.4496148876494557,0.0526147676000101,0.3505453434862232,-0.6247770249629464,-1.1058203246021443,2.069827216305186,-1.3911828596619895,0.6954871704028772,-1.545048326844216,0.3706712475775575,1.4914289608193705,0.1071519259817652,0.3323364495210322,-0.1854882091912363,-1.608502092452587,0.1173810093677082,1.256679755490194,-0.9571210930796904,0.9995043370203543
DAL2010,0.7433487898908762,0.1353397733712896,-0.40364781690552,0.5058489392524125,0.1472692083485799,1.65449555243734,-0.0287351740717519,0.0132130971228646,0.5474686530649355,1.1817979460817778,0.2645054071800852,-0.7514630988894206,0.0302799691097559,-1.5128948239694855,0.1780961281021924,1.0432374213267692,0.1486155020015651,0.0948593195447987,0.1578167483112937,0.3109348615101447,0.4070609451096005,-0.80325253290773,-1.2025345022288272,0.9995043370203543
DAL2011,0.8291183458433531,-0.5849059269793363,0.3268255445772141,0.1084447783953928,-0.3492979209791439,1.1666476298669444,-0.2699234433498388,-0.3364183879989001,0.9600767541903472,0.3421477942951697,0.5210125654454919,-0.915157427007101,-0.2473717322995471,-0.8346090252311539,0.6040809908814516,1.0325151356929758,0.4072692381250906,-0.1373011582677874,-0.0678494442260949,-0.0791304012620015,0.2550591485690216,-0.2708868962806257,-0.7712565258564478,0.9995043370203543
DAL2012,1.6942799182469903,0.1147613247898431,0.2120628967632182,-1.2941477603155194,-0.2153921782390835,0.6818922456329706,-0.1160597925574423,-0.3558921826997095,0.6403976055727902,-1.4056953788116475,-0.0017734523525751,0.4216688151730542,-0.501885791924741,-0.2612048906318197,1.689943709730001,0.1257161220920876,0.2789295980638005,0.5591802751699713,-0.1702702583191504,0.1259470783615792,2.916480196576997,-0.0819744968860896,1.4155694307675672,0.9995043370203543
DAL2013,1.1071228014010153,-0.0539819535780175,-0.1431548226610534,-1.2896177646995326,-0.5892123767217514,-0.5535768197671747,0.0231501772071065,-0.1199005390227983,1.9234209885730065,-0.8530684931969921,-0.6833496157435139,0.946679759360988,0.192243461598516,0.4568900069037954,1.9395423275694652,0.3407745368041895,0.6599996062457871,0.1781535367752695,1.332502390299393,0.843253755391515,0.8470323899485767,-1.3395538445222186,1.492802474235089,0.9995043370203543
DAL2014,0.521727663594453,-0.761880584779776,-0.6441028885157963,0.8793088375677882,0.5489864365687604,0.9895998101068488,-0.8448131355195903,0.0640755740716884,1.662349683868668,0.5691960496252216,-1.1157473968194849,-0.1650587035716825,1.065689438948615,-0.8468579787072424,-0.4834731029185747,1.0992996576406078,0.4586050941496066,-1.0145487652695415,2.308653844265469,0.8784397555760818,0.6599697008163589,-1.2141370015908473,1.472591958187514,0.9995043370203543
DAL2015,-0.0280695248056486,1.2218818584716635,-0.645924517846177,0.7302896311353935,0.956283070736444,0.6648832847826568,-0.5937823723322407,0.114041231527712,0.4419745340211413,-0.9044756453471928,-0.8299251347523174,0.3273167744893542,-1.0918956574195098,-0.6968082986251724,-0.1174112384202318,-0.386502780185172,-1.282865098682065,-0.2064176363951979,-1.020373027101299,-0.0964330878214092,-0.5829816987433142,-0.0559990419693417,0.6365021574098205,0.9995043370203543
DAL2016,-0.1851842998286216,-0.6096000652770721,-0.707859915079127,1.4360276494389914,0.1974838618761025,0.6099907293111848,-0.6489695186924809,0.3985892448862458,0.9219816556467548,-1.2000667702108454,0.0470850539836928,-1.183414496101649,-0.0622705980266784,-0.689918262294873,-0.8664487169316927,1.6706443064127896,-0.3331517622285117,0.0062484501506807,0.3108973199127426,-0.4446932018594174,-0.2124906812963053,-2.0461386939242847,-0.710264075641443,0.9995043370203543
DAL2017,-0.6186908716274196,-0.7659962744960653,-0.6349947418638917,1.4737383921642848,-0.1707569306590634,0.3486712398836188,-0.7009806526411061,0.6912086336799848,-0.2098157301046555,-0.981586373572493,0.049527979300506,-1.0452469187168882,0.5913677823743886,-0.5880988365248982,-1.279385830085268,1.348669386380852,-0.3607941462417116,-0.9294823306511896,0.610751022951553,0.1337274810426559,0.6492804042945169,-2.346037127963112,-1.7850304468857463,0.9995043370203543
