,team,year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,fg_percentage,home_game
361,LVR,1982,-0.8912220538970171,2.836009907329123,1.2076315817571313,0.6078533654639592,7.077346255850381,0.7654474861612018,2.0601420018153282,0.45237285477064965,2.8592477511895935,3.3040961252546825,-0.8879497960397282,7.859329642265369,-1.2736725856681366,0.12105886228818338,1.9556444191077282,2.296908266572382,1.0455816498283843,0.9358672180188427,-2.3271314461527925,1.0043838495597834
362,LVR,1983,-0.1528947404846489,2.3341121227192887,1.4510230266890323,1.260511803538435,6.114363145919298,0.17092409103443498,2.2079443651736046,-0.2807047725198031,2.2082286209149253,3.2142280854433576,-1.1689363992498485,4.31233286215537,-1.4081558937781433,0.19048142812687383,2.065072262263125,2.2247604297310377,2.263333758370469,1.5145427689714641,-1.7914217731594941,1.0043838495597834
363,LVR,1984,-0.5299711717826016,2.798984660923479,1.8197429022201967,0.8042134324407564,3.8188801513161335,0.8815308044925713,2.6558341959048817,-1.550543423210051,1.9255492617167136,4.125052813260842,-0.43543255507176076,2.1579870614154832,-1.791265815991884,-0.8199686050494989,2.0113531392595676,2.6242130873648195,1.3003272599041231,0.20294761399286523,-1.8202130058659032,1.0043838495597834
364,LVR,1985,-0.814236111628233,2.938857814011466,0.7717066057596965,1.5045116002831027,1.6857605880385595,0.7243810138376551,1.5981635575923612,-1.9144484515268685,1.0175488958073076,4.149341472669308,-0.5737574505013913,1.3110278943699867,-1.798923228553307,-0.9202796252921882,2.2182712426806805,2.791384904436224,0.45618201896918514,-0.44249374237860645,-2.04982007506429,1.0043838495597834
365,LVR,1986,-0.3573179998629648,2.9841108929516964,2.3083421461506544,0.2770707399539554,3.6285230249344074,0.7715604343315007,0.8246986768985706,-1.4625440075314435,2.191096538539276,4.418945592103282,-0.17567691381808467,0.7880732408922306,-0.7374144122259195,-0.9435224226654948,1.5617041837482983,2.5432667338355053,-0.343603039079135,1.1090880338108993,-1.4566484020669883,1.0043838495597834
366,LVR,1987,-0.4072636710643897,1.6676576874177058,2.5081410934828128,1.156852908139463,2.503176483677735,-0.16926931175573945,1.8394630832136727,-1.6277421057771997,0.9104733809595006,2.395700263378045,-0.3872097908719136,1.7316653330368779,-1.0556756218100998,-1.3646452119160597,0.38187307481829064,0.841633606382351,-1.0004942348719215,0.9394542890205475,-1.2794437857024406,1.0043838495597834
367,LVR,1988,-0.8347319826572877,1.3714557161725573,1.5890659357548869,0.5140974397215309,1.5121996786905152,0.42155496601669196,0.23566655464145264,-1.1104578142177388,0.3793788273143756,0.5084714273402176,1.1212241647163448,2.487675864694938,-1.0513683272442986,-2.0209484114307377,0.8931995419262395,1.7285240885296003,0.3169931832752868,0.4445542027529277,-3.1318403770264673,1.0043838495597834
368,LVR,1989,-1.1716198482654687,1.1986712329462208,1.2185297061570675,0.33350008776017964,0.6164014368941583,-0.2226870742285059,1.0399983067124907,-1.2113384320907512,0.8462280720508156,-0.244477014322235,0.6188012174422262,2.555887341235515,-1.3279923560257383,-1.8019767940716929,0.0038496166451019863,-0.33384822313027585,-0.10658147498743864,0.4368015009105318,-2.094030880098816,1.0043838495597834
369,LVR,1990,-1.4142981005949653,-0.5415153481190237,-0.33626937490045156,0.8013421572148941,0.7787648682197481,-1.5215788408344881,-0.3618187357106798,-1.9473375691572532,0.10098248871007673,0.8193662677685857,0.20104320382367957,0.12869563433332076,-2.8130518046568844,-1.760690246105952,-1.5778801162374545,-1.7838437733075256,1.336676574549364,-0.4663304077447808,-0.3487280372099241,1.0043838495597834
370,LVR,1991,-1.7214386933017618,0.2853818216070145,-0.8012560159643819,0.0711592880421486,0.7115800000850213,-0.8857068373147764,0.5142368668635077,-1.1912419860554955,0.4521901774108842,0.8606569887629781,0.3161952810203628,0.4754373067479196,-2.3059875166050956,-0.9364884181972585,-1.7171519166170512,-2.1604202875525873,0.5949703112510157,-0.7800255524423538,0.405264956553299,1.0043838495597834
371,LVR,1992,-2.0248906241687865,1.708796850090643,0.4883553713613635,-0.13908837543524538,0.9019371264667473,-0.2650701815425787,0.35055279375096215,-1.3744117959539253,-0.2330931176150825,0.9335229669883774,-0.21677953833741742,-0.6159463179013103,-1.2076274023258564,-1.3123489178261207,-1.7828086225102884,-0.8740771477715547,0.22847308920808956,-0.7411463312625729,-2.6339568424005844,1.0043838495597834
372,LVR,1993,-0.5545126719262435,0.5157611325754632,1.5527388544217673,-1.197768569428023,0.7619686511860664,-0.494007927633313,1.608153665341013,-1.3720657350731564,-0.8669801655141021,0.5594776120979975,0.08459655577599307,-0.5136291030904448,-0.20474565092186997,-1.9481617564985414,-0.5691543620595229,0.6375080192214766,-0.7113018913582675,0.3725813587832154,-1.121393169339228,1.0043838495597834
373,LVR,1994,-0.4083345728888396,0.0220911805002164,1.7198434285541175,-1.3173073747496178,0.6835863050288851,0.13227144952685319,2.453598553146892,-0.9441973487806915,-1.1667916070879625,-0.008877018060112532,-0.5483191332791896,0.555017362711926,-0.2739016581172299,-0.5373851211950899,-0.3781530358246479,1.0422397868680366,-0.9676496750822818,0.33323928973224853,0.634149233298806,1.0043838495597834
374,MIA,1970,-2.4923690178140467,2.0420240677414343,1.1967334573571957,1.423822906691025,1.249058945162835,-0.2599290353890969,-0.060578563597450674,-1.9766411975170313,2.495191000707049,-1.7940934845823815,-0.536732724162716,2.1295656128569087,-3.2131516109912837,-1.5551749851209258,-0.00808796624457814,0.07440295119147608,0.790034952928507,1.3078811944860842,-1.223668301421825,1.0043838495597834
375,MIA,1971,-2.637565456845705,0.5651281277829878,-0.49065947056620973,2.557742231092102,1.5849832858364692,-1.273926068806993,-0.601325165069413,-3.1008470124011334,1.7884926027115202,-0.9415615393452165,-0.1549637802020422,1.6975595947665894,-3.9317519210524057,-2.1493954495463763,-0.6069567078768421,-1.090520658295588,0.044723798921539576,-0.29091106456458193,-0.5501462007459693,1.0043838495597834
376,MIA,1972,-2.313796138587035,-0.3769586974272751,-1.3570603603611118,4.783625103124516,2.6991323490706876,-2.074973066733398,-0.5739164079128514,-3.8096672554904405,3.591644272748596,-0.22018835491376929,-0.22344657822008152,3.8916954234884784,-5.4852494944512795,-1.9998463980260244,-0.08369265787921658,-2.1498620675270246,1.086837621271467,-1.0156151188769742,-0.5832741881696617,1.0043838495597834
377,MIA,1973,-2.853411669018153,-0.348161283556219,-2.0872346951568157,3.9782617009970607,2.5087752226889615,-2.0222449702080496,-2.037723349699459,-5.1530305688779565,3.531681984433824,1.0719683256166348,1.087176951334977,1.2030263898474065,-5.399342897277805,-4.010654197098255,-0.6765926080666405,-1.7468900032180554,1.0750215906154388,-1.778041274691178,-1.223668301421825,1.0043838495597834
378,MIA,1974,-2.3958391172490536,0.7214569459401495,-1.0591782934295313,3.043339328984288,2.3408130523521447,-1.211009725331147,-1.818965605664852,-3.989384372017174,1.9983606118132222,0.6372013222050895,0.5512893475624397,2.788943219415819,-5.322050889235933,-2.8809319142430727,-0.029973534875656013,-1.2946462454564622,2.573053951752646,-1.8451542160134176,-2.801042364424804,1.0043838495597834
379,MIA,1975,-2.6334900804582158,0.6638621181980373,-1.0737091259627791,3.208584148105318,0.8851409094330656,-0.6227246721832999,-1.7182960583515021,-3.5518661504038165,1.535794387670695,1.195840488599813,0.87188981881324,0.714177474639939,-5.513486203271531,-2.7145624172551965,0.3201955632216147,-1.0060548980910877,3.1397227439769417,-0.9667846684666552,-2.7280403266838684,1.0043838495597834
380,MIA,1976,-2.063948793488305,0.5815837928521628,0.07604299823045638,2.261883687921153,-0.26260058786851687,-0.667991837095668,-1.3758146721989615,-2.4681630846876836,0.2337561271213575,-0.4363574236491188,2.89931722856845,2.5160973132535114,-3.9772178081358613,-4.0519407450639955,-0.4278929645316472,-0.9075115111858362,1.2581700657838841,-0.47049603858547173,-2.6093818990026456,1.0043838495597834
381,MIA,1977,-2.242045716348895,0.5856977091194561,0.3902722517619401,2.898427826258649,0.5212228737032953,-1.3606358874687716,-2.2885006698515435,-2.533587197551357,-0.02322510851337991,-1.6119285390188849,1.7630076641008956,3.6927452835784633,-3.8133013204928807,-3.261991460652807,-0.6089463050251209,-1.401988149049681,1.6634198629444654,-0.8017794023881828,-2.744544087691308,1.0043838495597834
382,MIA,1978,-1.913011130786679,0.9518362569085973,-0.5651299872991048,2.0030587354184632,0.6611913489839761,-0.4142261168978733,-2.040156837484387,-2.055654757369302,3.7501160347233506,-0.21047289115038278,1.551539515589617,3.8632739749299057,-3.344045506963123,-3.0852238701031864,0.41967542063560986,-1.9439767770285556,1.648199213285852,-1.1604865025587747,-1.2913698611749702,1.0043838495597834
383,MIA,1979,-1.5087456920568612,1.8034169242383982,-0.7794597671645102,1.2452178681517017,1.1538803819719723,-0.4633491414253519,-1.7067690109492106,-1.593215172060241,3.3046818929564727,0.03727143481597256,0.22201525160992197,3.0219990975961233,-2.9748146450169646,-2.708140065349414,0.23663248299385736,-1.528686789356431,1.5837117239427791,-0.9748845062124428,-0.8515506535971582,1.0043838495597834
384,MIA,1980,-1.5707092615104454,2.2970868763136454,-0.8702774704973092,0.5135114651856412,1.8761177144202847,-0.24723291226616828,-2.087673888442724,-1.2743722187740185,3.2618516870173497,-0.9512770031086031,0.40442028451619166,2.5502030515238,-1.8580288817617978,-2.1399148348283177,-0.6188942907665221,-1.2330566286406808,0.32520432322269743,-0.5194422009635882,-1.6952903769263814,1.0043838495597834
385,MIA,1981,-1.3101826454401189,1.9720874911974406,-0.5578645710324809,0.8738272073045082,0.7787648682197481,0.16468574905551503,-2.497268306137498,-1.2929636446216124,1.5957566759854673,-0.47279041276181843,0.7450218754149822,2.408095808730932,-1.7728401670159566,-1.6044130163985884,0.254538857328374,-0.4411901267234945,-0.0930631348301185,-0.802936522066153,-0.7866197982467222,1.0043838495597834
386,MIA,1982,-1.6534661747220978,1.7910751754365175,-1.2953043220948084,1.6170187111740169,4.770665783224763,-0.6670513835310066,-2.7954345989434493,-2.765935755346634,3.15049315157563,0.8606569887629781,1.3144388642284874,7.211320615129887,-2.5081910670551952,-2.4020079578404694,-0.12746379514137585,-1.2172192986023365,0.25661126390592,-0.8754879258748496,-0.2551264145618932,1.0043838495597834
387,MIA,1983,-1.2487545268987588,-0.07252889364753931,-1.5495938914266458,1.4676538019756113,3.2646049892046376,-0.4140066777327855,-2.510716528106838,-2.1872554931904795,3.0776818014791205,1.55774151378596,0.8884603257060727,4.937604730443992,-2.8305202770626328,-1.6316315554278547,0.47339454363917044,-0.8599995210708062,1.3047332374368792,-1.1160531069247401,-0.7545759995023508,1.0043838495597834
388,MIA,1984,1.5022137764754933,0.35120448188371406,-2.1762360444229585,0.5569321782951031,1.0475043407586546,-1.2389098477494338,-2.5762926199954324,-1.0368003556215608,2.5465872478339966,1.246846673357592,1.3086780239415259,1.4758722960097141,-0.9168850191342921,-0.7716480526155194,-0.08966144932405665,-0.40775576330921304,2.8938892248197328,0.010518611546512653,-3.6068354839777994,1.0043838495597834
389,MIA,1985,1.2714046860336492,1.3920252975090255,-2.023662302823856,-0.07416239685861473,2.648743697969643,-1.499634924325723,-1.9879008892606633,-0.5315119602637618,2.68364390683919,0.4064590578246598,1.538270164366841,2.476307285271509,-0.034368221430187494,-1.3264169267625954,-0.5015080590180033,-0.5837260970685875,2.8711583861848298,0.023594063907569657,-2.9565632072029353,1.0043838495597834
390,MIA,1986,1.7950756781896244,1.9186065797226226,-2.350606034821933,-0.6304280237791564,1.8425252803529213,-1.6175051044299487,-2.060137052981693,-0.3698550859889751,0.7691337013603943,-0.4096398982998056,2.378446646667544,2.0556698466046175,1.529419000098098,-2.2692793517876417,-0.9989073460879897,-0.6294783838460246,2.356159694117406,0.19126070524537186,-1.8205744020923433,1.0043838495597834
391,MIA,1987,1.5498689076635108,1.7869612591692232,-2.6103446663537375,-0.6187085330613528,2.4919790056552804,-1.3364348824048191,-1.6488776173288104,-0.32921954092209266,0.15237873583702383,-1.619215136841425,2.293199156129021,2.2432514070912037,1.539469354084967,-1.859777961223731,-1.068543246277788,-0.15787788937089836,1.5937253092444978,0.4076420850256955,-1.902611345494285,1.0043838495597834
392,MIA,1988,1.752269352484533,1.9391761610590907,-3.3423353552160973,-1.5965242411012857,1.293848857252653,-1.3077510486826467,-0.8975702833083153,-0.6502314938905347,-0.11745156157945046,-2.1535656438276822,2.8817110649948146,1.9704055009288965,2.036961876434976,-2.4096536148711643,-1.5002858274545372,-1.0606057015564951,0.7872311490440265,0.6151136432856547,-2.583722766925386,1.0043838495597834
393,MIA,1989,1.3737947993602153,2.276517294977176,-3.13345463755066,-2.010632445614872,1.7977353682631034,-1.455402258334483,-1.4831442913447466,-0.48733519122590874,-0.11316854098553816,-0.9075574161733637,1.9272887050931293,0.16848566231532397,1.672277603197163,-2.0711039215520812,-2.246384758059517,-0.8775965544467433,-0.051206348268931175,0.9500997900578682,-1.697579219693837,1.0043838495597834
394,MIA,1990,0.5013965269813063,0.46639413736793844,-2.423260197488172,-1.5882620001452348,1.853722758375376,-0.7041679508829755,-2.791336093200412,-1.4501939889326854,0.8033978661116926,0.3700260687119601,1.123489663705599,-0.36583757058586214,1.1345836648996788,-1.4466066552850878,-1.442587510154419,-1.0729236249196508,-0.1102865015490754,-0.6405926312470103,-0.7917998108256986,1.0043838495597834
395,MIA,1991,0.5193341325408415,-0.2082881304682323,-1.2426300541617852,-1.6323858826977649,1.2546576841740624,-1.2372170313330433,-2.6216323397777805,-1.630176697257242,-0.19882895286378413,0.17571679344423108,1.6564644830633803,-0.4169961779912942,1.2374801461938123,-1.556092463964609,-1.1700127008400656,-0.8107278276181804,-0.12180212464605208,-0.5635284606942319,0.6747460760689288,1.0043838495597834
396,MIA,1992,0.5234987507470358,0.231900910132196,-0.8993391355638048,-1.3600249184160114,1.92650636552133,-1.333958354684544,-1.9266794597240469,-1.9068790852889201,0.06671832395877834,-0.27605227155324197,0.3422808836680661,0.8847061659913813,0.9579845877018401,-1.1640231714306788,-1.2197526295470649,-1.4706165792158368,-0.8512918138763036,-1.2984151681727572,0.015800289859497583,1.0043838495597834
397,MIA,1993,1.2767889424287993,1.2480382281537457,-0.5088230112327692,-1.5897269364849596,1.9433025825550116,-1.9265381457776771,-1.630306263180674,-0.8330914466915044,-0.40441394137157444,-0.9828522603396095,-0.18538619520060381,0.9642862219553877,1.1647347268602848,-0.6404485779688288,-1.7947462053999685,-0.3743213998949316,-0.4418363108890015,0.5258997161141945,0.31539776157848504,1.0043838495597834
398,MIA,1994,1.516462720195256,1.1657599028078711,-1.6494933650927244,-1.0567830960928466,1.6073782418813782,-1.7615825905360716,-0.9999048485797738,0.1302542693112805,1.3130773167872556,-1.1164398870861736,-1.104725685040118,-0.15551885125241652,1.1592309615817622,0.45563281395130234,-1.2436277953264252,-1.3808717089985552,0.20053518621629166,0.26288641331169327,0.4759781515267795,1.0043838495597834
399,MIN,1970,-2.1755903086872013,1.0423424147890592,-0.26906427443418046,0.5081790969090402,2.665539915003324,-0.9803164659197109,-0.8450581784756526,-4.98553067505107,4.632418277069284,2.706595103806413,-1.321372116955407,2.0840912951631916,-3.8106690849248923,-1.6371364284899537,1.681080012645096,-0.06637331581602406,0.952955985787481,-3.425895408087758,-0.8973275089462589,1.0043838495597834
400,MIN,1971,-2.921265198506211,1.6306324410120616,-0.6486822743652799,0.685436394015818,2.245634489161282,0.31970384496386506,-0.8878363321686021,-4.44359061159373,4.683814524196232,0.3263064817767214,-0.7078749906652633,2.6582045560463805,-3.7518027258589455,-1.915438344407176,2.242146408460041,-0.01710162236340135,0.30487674506020696,-3.932250979167277,-0.6538669177343281,1.0043838495597834
401,MIN,1972,-1.8856436397174055,0.947722340641304,-0.6305187336987201,0.308185987809724,2.990266777654504,0.10606414352495576,-2.096895526364558,-4.548632167632631,4.268361526586738,-0.9537058690494499,1.3408481095889402,2.7321003222986717,-2.686943791535934,-3.6546724057491935,1.2115350856510276,0.2046209981734133,0.19182336700379554,-0.8073335768424373,-1.6044594586810597,1.0043838495597834
402,MIN,1973,-2.246835027286018,-0.4962622691787927,-0.6341514418320321,1.8319541709385314,3.8524725853834965,-0.3290837208438631,-2.296313446424208,-4.200131463589534,3.35607814008342,-1.0071409197480756,1.849096625692571,2.209145668820915,-3.8408201468854983,-3.4717882895750196,0.8235636417364411,-1.0852415482828064,0.5386939618553535,-2.2692385779892943,-2.386279961880184,1.0043838495597834
403,MIN,1974,-1.2554179160286696,-0.3111360371505755,-1.33526411156124,1.2439287241727421,1.4002248984659704,-0.4627535208344004,-2.4327168406846633,-3.2218240763094004,2.3452852799201187,-0.045310007172812194,0.9573962235219623,1.549768062262006,-2.820709217218309,-2.8763445200246567,0.9926793993402346,-0.7333008807640576,1.3364763028433302,-2.1030761922328525,-2.2942443895467273,1.0043838495597834
404,MIN,1975,-0.8066803043112815,-0.010820149638133414,-0.9719932982300441,1.763746734960916,0.9803194726239285,0.15869819469383753,-1.0867419390103736,-3.9524228468201734,3.7072858287842276,1.3099971878196037,0.14835417018787228,1.5099780342800027,-2.4797150640924,-2.1903761712308905,1.442328354851504,-0.33560792646786863,2.034923877638251,-0.9053416135664669,-2.5627617857918503,1.0043838495597834
405,MIN,1976,-0.7074136546393612,-0.6896163337415978,-0.5941916523656005,1.8965285647936287,2.777514695227869,-0.2057902585167569,-1.052288875107967,-4.607682077348558,2.9534742042556643,2.094520886713063,1.2084782400739227,1.1802892310005475,-2.410080468611952,-3.2794235586827853,1.5895585438242197,0.12895375465688022,1.4815731538652426,-0.4452708296057337,-1.5559118989292497,1.0043838495597834
406,MIN,1977,-1.1845896592504725,1.3920252975090255,-0.016591059168998865,1.1408558033096614,5.40332329149344,0.6148181735546046,-1.5377056490489287,-5.109871901731759,1.514379284701133,0.5716219418022304,2.5658357773501743,1.822613968424313,-2.5538962482811947,-5.04740529046021,1.1220032139784302,0.8662694531086623,0.04482393477455725,0.17783811698092397,-3.9008915468913687,1.0043838495597834
407,MIN,1978,-0.857577888245551,4.345817177425919,-0.49974124089948946,-0.5435865975602326,3.9028612364845423,0.3481055426166388,-0.9284371546855638,-3.269099416321852,1.5486434494524315,-0.676815151792935,1.9676793156444108,3.0902105741367003,-0.7785730047435723,-4.15836829093124,0.3878418662631307,1.0668756335943512,0.42343759503256323,0.42546172806642935,-4.289753886541103,1.0043838495597834
408,MIN,1979,-0.7492085730658067,3.2309458689893202,-0.45978145143305826,-0.4014877726068657,2.598355046868597,0.6130313117817483,-0.469404511465405,-2.330586533415495,1.8227567674628185,-0.725392470609867,1.9399107708904044,1.6179795388025828,-0.32056401591340683,-3.4405940088897915,0.9190643048538786,1.8464242121483818,0.28835432931237087,0.7294370674690561,-3.629121584608283,1.0043838495597834
409,MIN,1980,-0.05701927992348656,2.181897220829421,0.15232986903000717,-0.45516304009440545,-0.9232517911933296,-0.06826459891110827,-1.1284954662675646,-0.9593360812565894,2.01120967359496,-1.1115821552044804,2.470879005429131,1.0722877264779673,0.30686522583826364,-2.4121002251209847,0.3739146862251717,-0.18779284610999428,0.0567401012836032,0.09070700522980922,-2.338937056216508,1.0043838495597834
410,MIN,1981,0.8910560547165446,3.831577644014204,-0.6268860255654081,-1.1163181089392886,1.534594634735424,0.4013038659243174,-0.45441934984242494,-0.7033055881554499,1.154605554812501,-0.7812563872493392,1.5866223856517883,2.828733247397822,1.8670630352283832,-2.598042604107437,0.5291032637910063,0.28908675837791337,-0.5717125122523006,0.5983354079550952,-1.1831919240605147,1.0043838495597834
411,MIN,1982,0.5655019000837903,2.638541926499024,-0.272696982567492,-0.695881379438089,4.524321266730765,0.9382401544416521,-0.213888294047933,-0.6934786916360074,1.2488320078785715,0.646916785968476,0.6088330218895062,5.778879607777773,1.1637775502901073,-1.6353014708025875,1.6452672639760557,0.8398739030447551,0.14846454264735168,0.25802651066422055,-1.9771794335497948,1.0043838495597834
412,MIN,1983,-0.5755439938675223,2.4945548571437435,0.4956207876279874,-0.29372705545666283,2.0160861897009656,1.0464236628298655,-0.46735525859388577,-1.909136615570413,1.7842095821176083,1.2371312095942055,2.212547392111558,5.4491908044983175,0.13289838420841527,-2.9509661326442194,1.5000266721516224,0.38587044194556913,-0.3318871442761229,0.295517188230437,-1.8369576976909687,1.0043838495597834
413,MIN,1984,-1.065332842188821,2.9511995628133465,2.453650471483133,-0.10152740768468577,1.853722758375376,0.755259239210704,-1.1684558972621764,-0.37605222793817344,-0.010376046731643015,-0.854122365474738,3.286005541762935,3.039051966731268,0.06063155315997735,-2.891024181523588,-0.4557473246075652,0.8046798362928809,-0.7913104379190046,1.9968302507492153,-2.0205469807226275,1.0043838495597834
414,MIN,1985,-0.31311355233150745,3.4407555986213008,1.8415391510200685,-0.8442501319254809,2.9286806485310035,-0.27322077910297704,-1.4390853546070972,-0.5596204255333368,0.9104733809595006,-0.8104027785394987,2.2753988069277358,3.806431077812758,0.7885643347803368,-2.8011112548426382,-0.6925093852528782,0.396428661971132,0.7842270734535105,0.8770855383779832,-3.6033419871222105,1.0043838495597834
415,MIN,1986,0.3866018008548634,1.3796835487071448,1.0913849214911484,-0.5815577474859157,1.92650636552133,-0.5616265389324663,-0.43776917026133716,-0.6827222238241859,2.2510588268540483,-0.1788976339193769,0.6620398838657142,3.698429573290177,0.11327626451976636,-1.7334717070766834,0.48931132082540824,-0.4341513133731172,1.2592715601670743,-0.9650489889497007,-0.8162542888148241,1.0043838495597834
416,MIN,1987,-0.3959597073618637,1.6141767759428869,1.7343742610873654,0.8200933423633793,0.8571472143769294,-0.24616706489288476,-0.010499946549714985,-0.45210001271475636,3.7201348905659652,0.7659312170699605,0.05080825656482512,1.8794568655414605,-1.2423250529948076,-0.6484000612807505,1.9695715991456872,0.07440295119147608,1.5969296565410491,-0.3303688455833471,-2.1785975970858398,1.0043838495597834
417,MIN,1988,-0.23386681732221823,1.1739877353424586,1.2130806439570994,0.351137921290474,0.17969979401843464,0.28098850655197216,0.5572711771653983,-2.156668171141225,5.013607109927478,0.039700300756819996,-0.5111002213128639,2.0897755848749062,-1.0872624486259745,-0.5520647826940186,1.9218212675869704,0.3295599351425691,0.9274213432680959,-1.4638832821224173,-2.088369005884586,1.0043838495597834
418,MIN,1989,-0.35615785621981033,0.8078491875533172,0.6209492182272499,0.7748561081926584,0.6108026978829311,-0.27234302244262665,0.7487482423479142,-2.3773749551319376,2.9491911836617524,3.0903559224601795,-0.7925399243208354,2.5843087897940884,-1.339239180725329,-0.5535939141001579,1.4085052033307426,0.6762214926485364,-0.6304922579733931,0.04326509843305392,-0.9462364649245082,1.0043838495597834
419,MIN,1990,-0.5929461485148325,2.1530998069583647,1.0677723186246209,0.13274521176420598,0.9635232555902469,-0.04757462048855809,-1.1211950029127795,-2.2838866422983264,1.7456623967723972,2.4588507778400577,0.3780757676982885,1.0609191470545378,-0.7199459398201712,-2.0833369728011917,0.3858522691148519,0.6867797126740993,-0.1308143514175998,0.39109527363073104,0.26432042824159235,1.0043838495597834
420,MIN,1991,-1.0172315019072824,0.8078491875533172,-0.06563261896871056,1.1260892450052284,0.6891850440401124,-0.3378612874473693,-1.4589374917999336,-1.405663097497736,1.1931527401577113,0.1149951449230646,0.1220096533699691,0.11732705490989126,-0.9539756112286893,-1.027624650003116,-0.9730425831603505,-0.5344544036159616,0.000964431153026467,0.604468142248334,-1.8871917731661667,1.0043838495597834
421,MIN,1992,-1.366375243950834,-0.07252889364753931,-0.07289803523533449,1.1326521598071981,1.8369265413416942,-0.3737866136174335,-0.7012262425559425,-1.7252585608777895,2.383832465265329,1.1496920357237268,-0.1147026267358606,0.7198617643516537,-1.6225634454980125,-0.5655211390680394,-1.4346291215613,-1.8260766534097757,0.22556914947058992,-0.814160582942458,-1.2569167542543305,1.0043838495597834
422,MIN,1993,-0.9852531835382942,-0.3317056184870441,-0.3653310399669472,-0.054180665184759315,0.5324203517257498,0.509894904190551,-0.23899164172403609,-2.050121594914661,2.9192100395043656,1.375576568222463,-0.8756513729552035,0.4640687273244901,-0.9525398463734224,-0.3058746263057077,0.35401871474237273,-1.211940188589555,-0.6620350516738087,-1.5262520327649816,-0.8376971315836133,1.0043838495597834
423,MIN,1994,0.5681494073720135,0.45816630483335097,-0.5905589442322885,-0.823037853726256,0.9635232555902469,0.31170998966424346,0.09798237733629847,-0.6941426711305637,1.3087942961933436,-0.07202753252212536,-2.263301868144917,1.4531351371628551,0.7612848025302632,1.0321153540655477,0.7041878128396434,0.2662106149891948,-1.9495818497688764,-0.10125914934535658,0.2166161263514762,1.0043838495597834
424,NOR,1970,-1.0431413766043887,2.724934168112192,-0.10195970030183017,-0.88603011633445,2.463985310599144,-0.02469025041513069,2.117905317131257,-0.15193701587540112,1.7670774997419592,-2.06855533589805,1.3433725227483964,1.7714553610188803,-0.49931674039414586,-2.151842059796199,0.5708848039048867,0.9912083900778181,-1.5364213202199382,1.8366848873182156,-2.5395119618908595,1.0043838495597834
425,NOR,1971,-1.9919603930669538,0.8078491875533172,0.8643406631591509,-0.034140336057315444,1.5401933737466513,0.5182335924638816,1.9770191822143564,-1.784662592990814,1.938398323498451,-1.747945031706296,2.0770705525541326,5.341189299975738,-1.5479036730241302,-3.54518659706967,1.3866196346996646,-0.5379738102911503,0.18441331388052346,1.958992437279608,-2.353874766909373,1.0043838495597834
426,NOR,1972,-1.6346956455213242,1.78284734290193,1.3765525099561373,-0.8474729918728764,2.161653403992873,0.3376038111445865,-0.31571054610151206,-2.2015531849732706,0.6277940217612888,-1.6119285390188849,2.0815368219900927,2.7491531914338165,-0.47778026756514036,-3.656813189717787,0.13317343128329745,0.48793323552600637,0.19642961624258706,1.4108648458253832,-3.7156157481363215,1.0043838495597834
427,NOR,1973,-2.465685714021505,1.2439243118864522,0.6754398402269289,0.199253321587741,2.7831134342390955,0.8641951104506466,-1.6223654083035388,-3.000231986325945,0.584963815822166,-1.422476995632848,3.206518891511373,2.7150474531635282,-2.0805724343281797,-4.625059196084735,1.1478679769060693,0.5935154357816322,-1.239718787729995,-0.11016897086572269,-3.3560265028282497,1.0043838495597834
428,NOR,1974,-2.829554356151242,1.675885519952293,0.7844210842262878,1.2089460443801,1.808932846285558,1.8894775866444797,-1.6069960117671498,-3.1614462076043597,0.413642992065674,-0.035594543409425694,1.7947246499504603,3.471057984821589,-2.688140262248657,-3.6347936974693926,1.0185441622678737,0.2468538782756618,-1.220592839803711,-0.217549676981306,-4.578750402284507,1.0043838495597834
429,NOR,1975,-3.1787278454676957,2.8236681585272416,1.8506209213533482,0.7161414596964631,2.4023991814756447,2.142302853277613,-1.9022165035702936,-2.8988644501569256,0.6534921453247626,-0.5335120612829838,1.5369108649732874,5.085396262948574,-2.5507854244281165,-4.093533119310965,0.9528874563746366,0.29260616505309894,-0.6953802907285339,1.3413219531794072,-4.483221333095462,1.0043838495597834
430,NOR,1976,-2.812181948776834,1.2439243118864522,2.322872978683902,0.7067072696686313,2.626348741924734,2.4739067801772134,0.06493817478306213,-2.679529890454963,0.2037749829639714,-0.07688526440381807,2.8858536917180224,6.432572924624968,-1.9599681864857539,-4.2378831240504455,2.490846051995034,1.8288271787724446,-0.4892005693661337,2.7011689987293424,-2.6620252826541124,1.0043838495597834
431,NOR,1977,-3.1534129162286173,2.3299982064519953,1.9432549787528033,1.439878608974416,1.4170211154996522,1.8954651410061563,0.5594485083413863,-3.6905935994665704,-0.4643762296863461,-0.7836852531901861,4.416165894688225,3.971275479452485,-3.047560064350492,-6.405273979111267,1.1617951569440317,1.645818031662693,0.32600541004683453,1.620419219505688,-4.663558050089158,1.0043838495597834
